offset,partition,topic,event_id,domain,kind,iso_instant,unix_second,revision_old,revision_new
6463285194,0,eqiad.mediawiki.recentchange,4de5747e-fec2-49bb-ba49-dc78321ed51b,commons.wikimedia.org,edit,2026-08-29T08:31:00.460Z,1787992260,1260591407,1269160205
6463285195,0,eqiad.mediawiki.recentchange,87dd4585-3571-4c98-b73f-ab35efc4edf5,commons.wikimedia.org,edit,2026-08-29T08:31:00.497Z,1787992259,1145998148,1269160203
6463285196,0,eqiad.mediawiki.recentchange,016eaa06-80d0-4cec-8d00-adead42b25f6,nl.wikipedia.org,edit,2026-08-29T08:31:00.525Z,1787992260,71823179,71848086
6463285197,0,eqiad.mediawiki.recentchange,035f87c1-658a-4169-8ba1-2f4315fadf6b,zh.wikipedia.org,categorize,2026-08-29T08:31:00.562Z,1787992258,,
6463285198,0,eqiad.mediawiki.recentchange,7be16b80-0049-46b9-bd17-2055434049f0,commons.wikimedia.org,categorize,2026-08-29T08:31:00.639Z,1787992259,,
6463285199,0,eqiad.mediawiki.recentchange,02f24663-5f74-45ec-b25e-41a10fb57900,commons.wikimedia.org,categorize,2026-08-29T08:31:00.654Z,1787992259,,
6463285200,0,eqiad.mediawiki.recentchange,4d35b715-8f99-45cc-bcc8-9ff37db0cdf3,commons.wikimedia.org,categorize,2026-08-29T08:31:00.657Z,1787992259,,
6463285201,0,eqiad.mediawiki.recentchange,fc373365-73c1-4ece-a82d-4d6d120feafb,uk.wikipedia.org,edit,2026-08-29T08:31:00.661Z,1787992260,46846659,48719988
6463285202,0,eqiad.mediawiki.recentchange,cde58062-ca84-432e-9149-cbb537706c04,commons.wikimedia.org,categorize,2026-08-29T08:31:00.674Z,1787992259,,
6463285203,0,eqiad.mediawiki.recentchange,f56edfa0-2465-45d3-8955-89853600c324,commons.wikimedia.org,categorize,2026-08-29T08:31:00.675Z,1787992259,,
6463285204,0,eqiad.mediawiki.recentchange,221badb4-839c-4074-86df-ddd0cc50c889,commons.wikimedia.org,categorize,2026-08-29T08:31:00.700Z,1787992259,,
6463285205,0,eqiad.mediawiki.recentchange,9effa88e-8a8f-478e-b0c8-d2b0eede6f81,commons.wikimedia.org,edit,2026-08-29T08:31:00.715Z,1787992260,1260565223,1269160206
6463285206,0,eqiad.mediawiki.recentchange,67fea01e-ceeb-40c5-9e16-9dfb10ca81dc,commons.wikimedia.org,categorize,2026-08-29T08:31:00.717Z,1787992259,,
6463285207,0,eqiad.mediawiki.recentchange,eb1ee94c-7941-4836-8c87-21c700e8b8fd,commons.wikimedia.org,categorize,2026-08-29T08:31:00.781Z,1787992260,,
6463285208,0,eqiad.mediawiki.recentchange,703e74f0-392c-4595-849a-84a310675de0,fr.wikipedia.org,edit,2026-08-29T08:31:00.787Z,1787992258,238888339,239048246
6463285209,0,eqiad.mediawiki.recentchange,eafc3d58-e74e-4907-91d1-4a756db3a976,fr.wikipedia.org,categorize,2026-08-29T08:31:00.795Z,1787992259,,
6463285210,0,eqiad.mediawiki.recentchange,2615e222-5b44-4ed5-9b3a-9a619d8b958a,commons.wikimedia.org,categorize,2026-08-29T08:31:00.799Z,1787992260,,
6463285211,0,eqiad.mediawiki.recentchange,94cadf2d-13a4-4c44-936e-33520b050692,en.wikipedia.org,categorize,2026-08-29T08:31:00.814Z,1787992259,,
6463285212,0,eqiad.mediawiki.recentchange,947e274c-6416-4add-9357-1b13e2a0dc9d,www.wikidata.org,edit,2026-08-29T08:31:00.848Z,1787992260,2447354241,2537676237
6463285213,0,eqiad.mediawiki.recentchange,425b20f6-0ed0-4b25-b56c-e33574e191a8,www.wikidata.org,edit,2026-08-29T08:31:00.871Z,1787992260,2251059834,2537676238
6463285214,0,eqiad.mediawiki.recentchange,fd273e96-2b82-4207-97c0-5bcf38946303,commons.wikimedia.org,categorize,2026-08-29T08:31:00.882Z,1787992258,,
6463285215,0,eqiad.mediawiki.recentchange,60d974ae-0d9a-4cae-a303-da10cdbb9f56,en.wikipedia.org,new,2026-08-29T08:31:00.901Z,1787992260,,1371914453
6463285216,0,eqiad.mediawiki.recentchange,21faa962-a680-4773-aace-7b7267d11c76,commons.wikimedia.org,categorize,2026-08-29T08:31:00.906Z,1787992258,,
6463285217,0,eqiad.mediawiki.recentchange,6e1c42f5-0a5a-46b6-93a7-edeadb3b793d,commons.wikimedia.org,categorize,2026-08-29T08:31:00.943Z,1787992258,,
6463285218,0,eqiad.mediawiki.recentchange,50a422ee-60c8-4e6f-b01a-438ec4195ca6,commons.wikimedia.org,categorize,2026-08-29T08:31:00.966Z,1787992258,,
6463285219,0,eqiad.mediawiki.recentchange,8da1608f-b94f-47dd-939c-02344cd17d9e,commons.wikimedia.org,categorize,2026-08-29T08:31:00.987Z,1787992258,,
6463285220,0,eqiad.mediawiki.recentchange,05c5006b-9a23-4e34-9a1c-f8b47d81c755,www.wikidata.org,edit,2026-08-29T08:31:00.995Z,1787992260,2494111267,2537676239
6463285221,0,eqiad.mediawiki.recentchange,8668be8d-0c62-4e98-97b9-41ff51aaf46d,commons.wikimedia.org,edit,2026-08-29T08:31:01.029Z,1787992260,1211460689,1269160209
6463285222,0,eqiad.mediawiki.recentchange,8458ad7b-d46c-4877-b4c2-8db15c43386a,en.wikipedia.org,edit,2026-08-29T08:31:01.139Z,1787992257,1369765785,1371914451
6463285223,0,eqiad.mediawiki.recentchange,b7250078-e6f9-40ab-982e-cf05d6c730b0,www.wikidata.org,edit,2026-08-29T08:31:01.173Z,1787992260,2537676234,2537676240
6463285224,0,eqiad.mediawiki.recentchange,be0bc6e8-5fc3-48cf-b432-876b71bfea6a,commons.wikimedia.org,edit,2026-08-29T08:31:01.213Z,1787992260,1260565224,1269160208
6463285225,0,eqiad.mediawiki.recentchange,a86a4853-24df-4b98-a0df-75858990369b,www.wikidata.org,edit,2026-08-29T08:31:01.216Z,1787992260,2251059825,2537676242
6463285226,0,eqiad.mediawiki.recentchange,39274ee9-dc88-43d2-beca-0d2c598f04c7,commons.wikimedia.org,edit,2026-08-29T08:31:01.275Z,1787992260,1260565228,1269160210
6463285227,0,eqiad.mediawiki.recentchange,c2872bb4-7f3a-46f7-ae31-3cec65dad855,commons.wikimedia.org,edit,2026-08-29T08:31:01.286Z,1787992260,901599197,1269160207
6463285228,0,eqiad.mediawiki.recentchange,9bbb9ed9-eaee-45f2-a314-05afe2202d25,en.wikipedia.org,edit,2026-08-29T08:31:01.412Z,1787992257,1371848742,1371914449
6463285229,0,eqiad.mediawiki.recentchange,0d654177-c58a-4ad0-8df0-19f322da3080,www.wikidata.org,edit,2026-08-29T08:31:01.439Z,1787992260,1573744571,2537676241
6463285230,0,eqiad.mediawiki.recentchange,74567e39-bdb0-4f0d-85a2-c29f01026e61,commons.wikimedia.org,categorize,2026-08-29T08:31:01.470Z,1787992260,,
6463285231,0,eqiad.mediawiki.recentchange,627dd586-10cf-4c46-8587-d5e105c487e6,commons.wikimedia.org,categorize,2026-08-29T08:31:01.488Z,1787992260,,
6463285232,0,eqiad.mediawiki.recentchange,d6532d30-89ba-44e3-a96a-53095081ebd4,www.wikidata.org,edit,2026-08-29T08:31:01.505Z,1787992261,2251051947,2537676244
6463285233,0,eqiad.mediawiki.recentchange,b6e0f274-8737-42e7-b684-d94dc284223f,en.wikipedia.org,edit,2026-08-29T08:31:01.529Z,1787992260,1191233278,1371914455
6463285234,0,eqiad.mediawiki.recentchange,b51671cd-32ab-4b5b-99f5-603a25222749,en.wikipedia.org,categorize,2026-08-29T08:31:01.559Z,1787992260,,
6463285235,0,eqiad.mediawiki.recentchange,60de5419-c5f3-4850-af4e-d8739c232d00,en.wikipedia.org,categorize,2026-08-29T08:31:01.580Z,1787992260,,
6463285236,0,eqiad.mediawiki.recentchange,9f548b86-20d4-4655-801f-4f2a32690200,en.wikipedia.org,categorize,2026-08-29T08:31:01.602Z,1787992260,,
6463285237,0,eqiad.mediawiki.recentchange,619f66bf-89ce-4148-b4de-067db17f1f85,www.wikidata.org,edit,2026-08-29T08:31:01.606Z,1787992261,2537676241,2537676243
6463285238,0,eqiad.mediawiki.recentchange,25d47cac-df39-4e8b-ad6c-d944bf52bac2,en.wikipedia.org,categorize,2026-08-29T08:31:01.626Z,1787992260,,
6463285239,0,eqiad.mediawiki.recentchange,d9b3f07e-6c68-4b01-938a-fb30764454f2,fi.wikipedia.org,log,2026-08-29T08:31:01.680Z,1787992261,,
6463285240,0,eqiad.mediawiki.recentchange,0f2d475f-86d0-4a56-8a47-0be5711e32c3,www.wikidata.org,edit,2026-08-29T08:31:01.863Z,1787992261,2485227881,2537676247
6463285241,0,eqiad.mediawiki.recentchange,c583aef1-1355-41d9-9b68-231e403dc9ee,www.wikidata.org,edit,2026-08-29T08:31:01.864Z,1787992261,2537676239,2537676245
6463285242,0,eqiad.mediawiki.recentchange,7f0a2a75-3ef7-4676-be0f-67b39936e222,commons.wikimedia.org,edit,2026-08-29T08:31:01.890Z,1787992261,1244485730,1269160211
6463285243,0,eqiad.mediawiki.recentchange,2fd6fb8c-e3a0-4b98-936e-03b2d2cc9c8a,fr.wikipedia.org,categorize,2026-08-29T08:31:01.920Z,1787992255,,
6463285244,0,eqiad.mediawiki.recentchange,63914b3d-b5d6-45cf-aac8-80b136324bfa,commons.wikimedia.org,categorize,2026-08-29T08:31:01.985Z,1787992260,,
6463285245,0,eqiad.mediawiki.recentchange,b4ab4206-0afa-41b0-b13e-fb52dd361272,www.wikidata.org,edit,2026-08-29T08:31:01.994Z,1787992261,2251051955,2537676248
6463285246,0,eqiad.mediawiki.recentchange,6325784b-f0d0-4f69-998c-24125f8092e9,commons.wikimedia.org,categorize,2026-08-29T08:31:02.005Z,1787992260,,
6463285247,0,eqiad.mediawiki.recentchange,8f9f2caf-bb57-4b90-91c1-15629ebc4e59,ru.wikipedia.org,log,2026-08-29T08:31:02.072Z,1787992262,,
6463285248,0,eqiad.mediawiki.recentchange,9932c895-6ecf-43d6-bb37-ca416372d15d,commons.wikimedia.org,categorize,2026-08-29T08:31:02.073Z,1787992260,,
6463285249,0,eqiad.mediawiki.recentchange,3e109e61-fa27-4e72-b35b-13716f1a13ea,www.wikidata.org,edit,2026-08-29T08:31:02.086Z,1787992261,2157955074,2537676246
6463285250,0,eqiad.mediawiki.recentchange,619868cf-f5e9-4890-a4ef-e0e6c4ac262e,commons.wikimedia.org,categorize,2026-08-29T08:31:02.092Z,1787992260,,
6463285251,0,eqiad.mediawiki.recentchange,78b02b49-8074-487b-8cfb-e5016f276ee9,ce.wikipedia.org,edit,2026-08-29T08:31:02.136Z,1787992258,23712479,24422784
6463285252,0,eqiad.mediawiki.recentchange,3d40008d-a1ea-4e9d-85b1-b3018e9cd606,www.wikidata.org,edit,2026-08-29T08:31:02.141Z,1787992261,2537676243,2537676249
6463285253,0,eqiad.mediawiki.recentchange,7554757b-6044-473e-a864-4ca0718bf160,commons.wikimedia.org,edit,2026-08-29T08:31:02.252Z,1787992261,723246513,1269160213
6463285254,0,eqiad.mediawiki.recentchange,c2ad5cca-0925-4318-a65f-801f4f6200b4,commons.wikimedia.org,log,2026-08-29T08:31:02.271Z,1787992261,,
6463285255,0,eqiad.mediawiki.recentchange,30bb5faa-e765-4d17-a645-cd2fd8cccdc7,www.wikidata.org,log,2026-08-29T08:31:02.304Z,1787992262,,
6463285256,0,eqiad.mediawiki.recentchange,a17830dd-4345-4ab3-b783-547c27f0067a,pl.wiktionary.org,edit,2026-08-29T08:31:02.315Z,1787992261,8781777,8865535
6463285257,0,eqiad.mediawiki.recentchange,689e9673-1825-485c-b4f8-9d86799d30af,zh.wikipedia.org,edit,2026-08-29T08:31:02.337Z,1787992261,94090703,94090720
6463285258,0,eqiad.mediawiki.recentchange,f46ac44c-76fe-4f3a-8993-ea854f45ab96,en.wikipedia.org,edit,2026-08-29T08:31:02.352Z,1787992260,1371914286,1371914454
6463285259,0,eqiad.mediawiki.recentchange,b5465365-4393-432d-8573-74206eea668a,ce.wikipedia.org,edit,2026-08-29T08:31:02.383Z,1787992260,23712480,24422785
6463285260,0,eqiad.mediawiki.recentchange,4163ed52-60fd-4298-801d-1bac4c46c648,www.wikidata.org,edit,2026-08-29T08:31:02.435Z,1787992262,2251051961,2537676250
6463285261,0,eqiad.mediawiki.recentchange,765f306f-76ee-400c-ab76-64e322f3c8e0,commons.wikimedia.org,edit,2026-08-29T08:31:02.487Z,1787992262,502689041,1269160215
6463285262,0,eqiad.mediawiki.recentchange,1e247f67-c2af-40af-ba12-1128bd00ecb2,pl.wiktionary.org,edit,2026-08-29T08:31:02.508Z,1787992261,8865527,8865536
6463285263,0,eqiad.mediawiki.recentchange,4d114399-943a-4312-9671-bb723bd82868,commons.wikimedia.org,edit,2026-08-29T08:31:02.509Z,1787992262,1268292901,1269160216
6463285264,0,eqiad.mediawiki.recentchange,e7229d94-ae6e-4deb-9a48-c08145674db8,uk.wikipedia.org,edit,2026-08-29T08:31:02.609Z,1787992261,46798296,48719989
6463285265,0,eqiad.mediawiki.recentchange,4989d686-a893-40f6-bf06-c715ad8bd4ad,en.wikipedia.org,categorize,2026-08-29T08:31:02.631Z,1787992257,,
6463285266,0,eqiad.mediawiki.recentchange,2334b688-1094-4724-9f55-2aad4957c0bc,en.wikipedia.org,categorize,2026-08-29T08:31:02.647Z,1787992257,,
6463285267,0,eqiad.mediawiki.recentchange,0a8b61a7-ba06-4361-a34d-fbfdef0af363,hu.wikipedia.org,edit,2026-08-29T08:31:02.662Z,1787992261,29309984,29309988
6463285268,0,eqiad.mediawiki.recentchange,014563c9-ec3e-4959-a802-103af7e0e8c0,en.wikipedia.org,categorize,2026-08-29T08:31:02.664Z,1787992257,,
6463285269,0,eqiad.mediawiki.recentchange,6a17310a-d042-4525-b580-481ca2d7a1db,en.wikipedia.org,categorize,2026-08-29T08:31:02.684Z,1787992257,,
6463285270,0,eqiad.mediawiki.recentchange,07909578-29e3-4ff1-850d-5fccde21de52,en.wikipedia.org,edit,2026-08-29T08:31:02.700Z,1787992260,1299302609,1371914456
6463285271,0,eqiad.mediawiki.recentchange,cefe71f3-d138-4a76-9cd7-7474840aed21,commons.wikimedia.org,edit,2026-08-29T08:31:02.732Z,1787992261,869514440,1269160214
6463285272,0,eqiad.mediawiki.recentchange,2fb2281a-90de-4dbb-9c7c-8464f6f53595,www.wikidata.org,edit,2026-08-29T08:31:02.790Z,1787992262,2525769126,2537676253
6463285273,0,eqiad.mediawiki.recentchange,fbacf304-38f0-4312-b680-0d324f1dd4e7,www.wikidata.org,edit,2026-08-29T08:31:02.796Z,1787992262,2251076887,2537676251
6463285274,0,eqiad.mediawiki.recentchange,dfbecd77-6424-4b72-8721-cecf41ae20e0,fr.wikipedia.org,edit,2026-08-29T08:31:02.824Z,1787992245,239048073,239048236
6463285275,0,eqiad.mediawiki.recentchange,5c2ead56-cb57-48d0-a9e7-37450c518746,www.wikidata.org,edit,2026-08-29T08:31:02.936Z,1787992262,2514395816,2537676252
6463285276,0,eqiad.mediawiki.recentchange,6e71a460-557c-4309-a246-0c5e438eb4b0,www.wikidata.org,edit,2026-08-29T08:31:03.027Z,1787992262,1574217648,2537676254
6463285277,0,eqiad.mediawiki.recentchange,76432be0-ee0c-439c-843b-6a2d1c9d17f9,commons.wikimedia.org,categorize,2026-08-29T08:31:03.065Z,1787992261,,
6463285278,0,eqiad.mediawiki.recentchange,80d104d3-ff8b-4c2f-bb61-ac7196c1611d,commons.wikimedia.org,categorize,2026-08-29T08:31:03.087Z,1787992261,,
6463285279,0,eqiad.mediawiki.recentchange,34ae4648-f4d0-4387-a69b-1bc06e9bba98,commons.wikimedia.org,categorize,2026-08-29T08:31:03.110Z,1787992261,,
6463285280,0,eqiad.mediawiki.recentchange,14887dff-b846-4106-ac83-197d5c21fbf0,commons.wikimedia.org,categorize,2026-08-29T08:31:03.129Z,1787992261,,
6463285281,0,eqiad.mediawiki.recentchange,f2efdf5e-3186-41c7-b315-d9ef70243414,commons.wikimedia.org,categorize,2026-08-29T08:31:03.147Z,1787992261,,
6463285282,0,eqiad.mediawiki.recentchange,8568cd4a-abdf-4363-bad5-c6aeb19e73c1,commons.wikimedia.org,edit,2026-08-29T08:31:03.159Z,1787992262,1161356135,1269160217
6463285283,0,eqiad.mediawiki.recentchange,91f9a1c6-7d2b-46cc-bcd3-798de701eb50,commons.wikimedia.org,categorize,2026-08-29T08:31:03.174Z,1787992261,,
6463285284,0,eqiad.mediawiki.recentchange,880bfde8-e405-467a-8b8d-5bd55b0a0459,www.wikidata.org,edit,2026-08-29T08:31:03.194Z,1787992262,2251076874,2537676256
6463285285,0,eqiad.mediawiki.recentchange,d996ad27-2261-4da0-a350-87f99d78d48d,commons.wikimedia.org,categorize,2026-08-29T08:31:03.195Z,1787992261,,
6463285286,0,eqiad.mediawiki.recentchange,09f3f729-956b-4523-a847-05d9ef06bf8c,id.wikipedia.org,new,2026-08-29T08:31:03.213Z,1787992260,,29663089
6463285287,0,eqiad.mediawiki.recentchange,e64c4e97-680b-4552-98b2-740c7545e006,commons.wikimedia.org,categorize,2026-08-29T08:31:03.219Z,1787992261,,
6463285288,0,eqiad.mediawiki.recentchange,2b45f756-d320-4f99-bcea-9e9a03586055,commons.wikimedia.org,categorize,2026-08-29T08:31:03.240Z,1787992261,,
6463285289,0,eqiad.mediawiki.recentchange,222f1a70-7d1e-4dc1-8e8d-4c5339f6feb9,ur.wikipedia.org,categorize,2026-08-29T08:31:03.253Z,1787992258,,
6463285290,0,eqiad.mediawiki.recentchange,d54d03b2-f8ff-4a01-979b-e914030bffce,commons.wikimedia.org,categorize,2026-08-29T08:31:03.257Z,1787992261,,
6463285291,0,eqiad.mediawiki.recentchange,de1d1190-caab-4645-bcff-298494ae6de7,ur.wikipedia.org,categorize,2026-08-29T08:31:03.276Z,1787992258,,
6463285292,0,eqiad.mediawiki.recentchange,320cd1ba-800d-4066-ae7a-7d24729c5dd1,www.wikidata.org,edit,2026-08-29T08:31:03.293Z,1787992262,2537676246,2537676255
6463285293,0,eqiad.mediawiki.recentchange,60728316-a58d-4554-b0fc-f1e4589a8ac4,ur.wikipedia.org,categorize,2026-08-29T08:31:03.296Z,1787992258,,
6463285294,0,eqiad.mediawiki.recentchange,818af537-e073-4b7e-8183-b07583599475,commons.wikimedia.org,edit,2026-08-29T08:31:03.304Z,1787992262,899654175,1269160219
6463285295,0,eqiad.mediawiki.recentchange,c6e49548-fb9b-4c4c-8f3c-e7439c3e6190,ur.wikipedia.org,categorize,2026-08-29T08:31:03.318Z,1787992258,,
6463285296,0,eqiad.mediawiki.recentchange,1e549210-f446-4164-860b-bcf45c2cd782,ur.wikipedia.org,categorize,2026-08-29T08:31:03.346Z,1787992258,,
6463285297,0,eqiad.mediawiki.recentchange,150c2612-210b-4736-baaf-1e6cd01bb240,ur.wikipedia.org,categorize,2026-08-29T08:31:03.363Z,1787992258,,
6463285298,0,eqiad.mediawiki.recentchange,ba2e2d5a-c6c7-479b-a418-563d9b2458ed,ur.wikipedia.org,categorize,2026-08-29T08:31:03.383Z,1787992258,,
6463285299,0,eqiad.mediawiki.recentchange,e54ab564-b25f-4363-a1d5-beacb149d080,ur.wikipedia.org,categorize,2026-08-29T08:31:03.399Z,1787992258,,
6463285300,0,eqiad.mediawiki.recentchange,89c1b2f9-4059-4454-b9b4-3cc117a1ba69,commons.wikimedia.org,edit,2026-08-29T08:31:03.414Z,1787992262,1003070660,1269160218
6463285301,0,eqiad.mediawiki.recentchange,2b838e6e-2684-4ec3-909f-9e8ad71eb121,ur.wikipedia.org,categorize,2026-08-29T08:31:03.425Z,1787992258,,
6463285302,0,eqiad.mediawiki.recentchange,220c0428-3550-4c3a-95f2-98255e144188,ru.wikipedia.org,edit,2026-08-29T08:31:03.440Z,1787992260,154749748,154749903
6463285303,0,eqiad.mediawiki.recentchange,4ddd3659-c5dc-417f-931f-5675ecb7e124,ur.wikipedia.org,categorize,2026-08-29T08:31:03.444Z,1787992258,,
6463285304,0,eqiad.mediawiki.recentchange,33754e9b-098b-462e-8c6e-a49eb4315ea8,ur.wikipedia.org,categorize,2026-08-29T08:31:03.462Z,1787992258,,
6463285305,0,eqiad.mediawiki.recentchange,44a5cb3b-2e84-49de-957a-c0b4b452f3ca,ur.wikipedia.org,categorize,2026-08-29T08:31:03.483Z,1787992258,,
6463285306,0,eqiad.mediawiki.recentchange,8df94cc0-aadd-4965-86dd-bf81d6b91e3f,ur.wikipedia.org,categorize,2026-08-29T08:31:03.504Z,1787992258,,
6463285307,0,eqiad.mediawiki.recentchange,c600e1f5-a39f-46ac-b474-4ab2e4270b37,www.wikidata.org,edit,2026-08-29T08:31:03.508Z,1787992263,2537676254,2537676257
6463285308,0,eqiad.mediawiki.recentchange,835d06a4-f3cd-4e2a-bfb5-c6f2f64d31c0,en.wikipedia.org,edit,2026-08-29T08:31:03.513Z,1787992260,1264762418,1371914457
6463285309,0,eqiad.mediawiki.recentchange,3170c831-d6f3-49e8-92c9-a5b295cb3995,ur.wikipedia.org,categorize,2026-08-29T08:31:03.527Z,1787992258,,
6463285310,0,eqiad.mediawiki.recentchange,6a6ef506-7693-4b0d-900d-61d42dc5128a,ru.wikipedia.org,log,2026-08-29T08:31:03.549Z,1787992263,,
6463285311,0,eqiad.mediawiki.recentchange,a7eeef0e-5672-463c-af00-8c1e3550f6f4,www.wikidata.org,edit,2026-08-29T08:31:03.549Z,1787992263,2251076881,2537676258
6463285312,0,eqiad.mediawiki.recentchange,69436ed4-566a-4dd5-a038-da268fefca03,ur.wikipedia.org,categorize,2026-08-29T08:31:03.556Z,1787992258,,
6463285313,0,eqiad.mediawiki.recentchange,bf2dd686-4d9c-42de-8697-c7d52e7513f6,ur.wikipedia.org,categorize,2026-08-29T08:31:03.582Z,1787992258,,
6463285314,0,eqiad.mediawiki.recentchange,d33620b7-e30f-4cf2-bc42-8747386f6871,ur.wikipedia.org,categorize,2026-08-29T08:31:03.609Z,1787992258,,
6463285315,0,eqiad.mediawiki.recentchange,764a8364-9beb-4f89-a38c-696161b1be24,ur.wikipedia.org,categorize,2026-08-29T08:31:03.637Z,1787992258,,
6463285316,0,eqiad.mediawiki.recentchange,459d4850-443b-462b-a1f4-98cdeb778da9,ce.wikipedia.org,edit,2026-08-29T08:31:03.658Z,1787992261,23712481,24422786
6463285317,0,eqiad.mediawiki.recentchange,2262aa2e-dc13-4ac1-bc9f-f09fd56e7e46,ur.wikipedia.org,categorize,2026-08-29T08:31:03.660Z,1787992258,,
6463285318,0,eqiad.mediawiki.recentchange,23acc6ed-6c07-4b33-a2be-64f09ff109b9,ur.wikipedia.org,categorize,2026-08-29T08:31:03.681Z,1787992258,,
6463285319,0,eqiad.mediawiki.recentchange,470c5db8-525d-432d-931a-02a92cc4d679,ur.wikipedia.org,categorize,2026-08-29T08:31:03.710Z,1787992258,,
6463285320,0,eqiad.mediawiki.recentchange,3dfb73b5-45a9-41e3-b0e4-eaaa49e41d41,ur.wikipedia.org,categorize,2026-08-29T08:31:03.731Z,1787992258,,
6463285321,0,eqiad.mediawiki.recentchange,90dc3dba-6ac3-417a-ba0c-1e14e888b414,ur.wikipedia.org,categorize,2026-08-29T08:31:03.753Z,1787992258,,
6463285322,0,eqiad.mediawiki.recentchange,975207cd-64ed-4cce-9c11-bbce6d3127f2,ru.wikipedia.org,edit,2026-08-29T08:31:03.753Z,1787992261,154548345,154749904
6463285323,0,eqiad.mediawiki.recentchange,be9092b7-c435-476e-a349-a8184a25a0c3,ur.wikipedia.org,categorize,2026-08-29T08:31:03.775Z,1787992258,,
6463285324,0,eqiad.mediawiki.recentchange,d81cd5fb-a9e9-486e-a2ae-7935f40c3725,ur.wikipedia.org,categorize,2026-08-29T08:31:03.794Z,1787992258,,
6463285325,0,eqiad.mediawiki.recentchange,afc5f4ab-50fc-4cfa-8be1-7aa24b7029b2,www.wikidata.org,edit,2026-08-29T08:31:03.795Z,1787992263,2536979138,2537676261
6463285326,0,eqiad.mediawiki.recentchange,a77b56e9-c692-4832-ae2b-dc96713cecde,www.wikidata.org,edit,2026-08-29T08:31:03.814Z,1787992263,2488920374,2537676260
6463285327,0,eqiad.mediawiki.recentchange,e373294b-8f68-4f5d-a5ca-fedb74aef099,www.wikidata.org,edit,2026-08-29T08:31:03.894Z,1787992263,2507852574,2537676259
6463285328,0,eqiad.mediawiki.recentchange,dd4f5961-7ae2-4cef-b265-f1bfefc5eb0b,www.wikidata.org,edit,2026-08-29T08:31:03.999Z,1787992263,2251076889,2537676264
6463285329,0,eqiad.mediawiki.recentchange,9f3aaee5-2cc3-424f-b3f5-955da8a21124,www.wikidata.org,edit,2026-08-29T08:31:04.000Z,1787992263,2447366707,2537676262
6463285330,0,eqiad.mediawiki.recentchange,8e5b7752-508d-4c7e-8842-96f58ba741d5,www.wikidata.org,edit,2026-08-29T08:31:04.091Z,1787992263,2536917620,2537676266
6463285331,0,eqiad.mediawiki.recentchange,554f911c-0e22-4c3b-a7f6-b934185d2842,commons.wikimedia.org,edit,2026-08-29T08:31:04.118Z,1787992262,1252832117,1269160220
6463285332,0,eqiad.mediawiki.recentchange,efe7dded-c40c-453d-8523-3ecfe4c468f7,commons.wikimedia.org,categorize,2026-08-29T08:31:04.154Z,1787992262,,
6463285333,0,eqiad.mediawiki.recentchange,bbf7d7cf-ad8f-4790-957b-5857b656cdb4,www.wikidata.org,edit,2026-08-29T08:31:04.163Z,1787992263,2537676257,2537676265
6463285334,0,eqiad.mediawiki.recentchange,874872bb-23d4-4467-b54e-d9d2ebde7481,commons.wikimedia.org,edit,2026-08-29T08:31:04.174Z,1787992263,1252002713,1269160221
